euclidean_distance,cosine_distance,avg_text_distance,num_null_vals,id,time
27.14795746043439,1.0764715801482765,0.088235294117647,0,2880,8.751340627670288
26.40464158302571,1.038388551297189,0.0675675675675675,0,2937,23.480344772338867
23.57893714924341,1.002393055730025,0.2,1,8692,7.540940999984741
23.239850428218,1.0912802045428844,0.0789473684210526,0,5805,30.252016067504883
16.633358575084067,0.3077484619172812,,2,9295,10.309391021728516
13.46614867632209,0.175858962078563,,2,4153,8.133072853088379
16.990816249270164,0.2978706480303895,,2,9040,22.7905502319336
27.15106416462561,1.0028403397037842,0.081081081081081,0,6369,8.580286741256714
24.168335753450098,0.9528227206673612,0.7815789473684212,0,3332,25.084243297576904
25.48517569984778,1.0161366356498165,0.0789473684210526,0,612,9.130332231521606
18.431991280950268,0.6883531789851165,0.0833333333333333,0,2807,9.612013578414915
22.215190645193847,0.8203887411837274,0.081081081081081,0,7779,20.09551215171814
21.72309004863193,0.7075290727091752,0.9479729729729728,0,3785,9.471465587615969
17.606180990249342,0.2685940364300836,,2,7081,10.325661182403564
24.55695854928944,0.9007770656916052,0.6666666666666666,1,1854,21.90725874900818
28.41010697254257,1.0059273184723032,0.1351351351351351,0,4905,7.974915266036987
22.595486519581108,0.7757730563396275,0.8804573804573805,0,667,22.261796236038208
21.869893797216143,0.8414259514539012,0.3026315789473684,0,2464,9.631243705749512
21.92309771089088,0.8796975335018576,0.5833333333333334,1,2929,9.624290466308594
24.410073095829112,0.5188909887984227,,2,2782,8.108316421508789
23.314679703914628,0.85757129425439,0.9126126126126126,0,181,23.32014775276184
22.560686670074222,0.9634309695678988,0.8771929824561404,0,6642,8.078621864318848
17.65864539359523,0.2969944593206637,,2,1,9.05445647239685
17.361252398358317,0.3135058495357696,,2,9290,25.941669702529907
24.524779529270724,0.871253467939841,0.081081081081081,0,7578,11.078887462615969
22.224278705702247,0.9354568828111832,0.1015037593984962,0,10046,9.694462299346924
23.858675169417506,0.9262087960532824,0.0921052631578947,0,4128,25.79097580909729
21.809412618415006,1.0304376456336388,0.0789473684210526,0,3670,10.239277362823486
22.90336753133728,0.875759071613085,0.0675675675675675,0,3422,9.998361825942991
18.470471034401847,0.4397925382635088,,2,8216,22.39713430404663
22.68446037805448,0.9701179248617788,,2,9181,9.309945344924929
20.95339805805889,0.6158454758490557,0.0833333333333333,0,268,19.145509004592896
20.892881745174947,0.7897050229653162,0.081081081081081,0,7600,8.51215672492981
19.224648427397938,0.7423316826461435,0.0657894736842105,0,1603,23.481773614883423
25.68820008221353,0.9849521627998504,0.0657894736842105,0,5512,10.24569058418274
12.306134939881796,0.1340326752647211,0.7184873949579832,0,3272,10.530703783035278
14.401238219210224,0.2091622584079475,0.8688394276629571,0,8744,9.768717527389526
20.77030152800192,0.4067333296713837,,2,4407,10.3589928150177
22.39656699676162,0.9428375383718792,0.0789473684210526,0,6446,11.487868070602415
26.62368807710057,0.9354910602046492,0.0714285714285714,0,2088,23.462627172470093
24.702953975141583,0.6735261600391003,0.1363636363636363,0,1058,12.241151094436646
20.393212655545724,0.4026918113595483,,2,5230,24.594692707061768
26.06302697728756,0.8707865419532208,0.0526315789473684,0,5239,10.694672346115112
29.43948990473677,1.2618943012889066,0.081081081081081,0,2079,7.465152502059936
26.616475647401984,0.9130451491815572,0.0789473684210526,0,4125,9.876238107681274
21.8316345250267,0.4667691566029101,,2,6318,9.148254871368408
22.550041408236936,0.9400654239315156,0.9210526315789472,0,9177,22.99221158027649
26.158293511476764,1.074375071679489,0.5810810810810811,0,4310,10.528068542480469
25.59366331355496,0.6353891058144093,0.9275184275184276,0,6817,25.049532651901245
13.551373860678416,0.1758634961065441,,2,1446,9.714704990386965
23.08450356838433,1.015481513572318,0.1081081081081081,0,3896,10.452714204788208
22.243153455796985,0.997626520475762,0.081081081081081,0,9397,23.48973226547241
25.22024891506062,1.0524105946422049,0.0657894736842105,0,8443,9.04335117340088
28.81390324944213,1.0801128178546904,0.1621621621621621,1,4883,11.04905366897583
22.14201061812913,0.7860503521416495,0.0675675675675675,0,545,24.54736638069153
21.82819232416755,0.9940125412062406,0.1081081081081081,0,10144,10.223124504089355
22.07009385248432,0.4811844587726338,,2,2879,8.398557424545288
22.52317061708164,0.9870750372359351,0.0526315789473684,0,6204,10.13523769378662
20.20618864698593,0.5384274260693571,,2,6880,11.129550457000732
21.434826646072427,0.7789666626451616,0.0833333333333333,0,3316,8.195896863937378
27.09619269443814,1.1101409056039977,0.0657894736842105,0,1499,9.919678211212158
25.632078411526376,0.9987490961006736,0.1578947368421052,1,1539,10.62494659423828
27.142214893427827,1.019203998274596,0.3918918918918919,0,3629,21.04810380935669
27.19363144036117,0.9818336212382838,0.0675675675675675,0,3046,11.028614282608032
20.356721661238737,0.4175885145381921,,2,3792,8.487125635147095
21.2226290177582,0.622776578040166,0.0675675675675675,0,1175,14.58988070487976
20.52059564214592,0.4120810607447009,,2,5300,24.05748701095581
24.11464361945484,0.6590276101254627,0.0694444444444444,0,4627,7.97156810760498
23.71372109725447,0.8667167974083603,0.0694444444444444,0,3403,24.75450801849365
21.2404951067961,0.7498131099267752,0.125,0,9289,24.12687587738037
23.279848380329625,0.7544666401502599,0.8904761904761904,0,5604,19.69726848602295
20.218198777816102,0.3993449800146841,0.7543859649122806,0,7880,10.273449420928957
23.58190899838988,0.9360278722472336,0.0833333333333333,0,266,19.685298442840576
29.220728042535136,1.0887355206782547,0.1571428571428571,0,640,25.110782861709595
18.820127729297496,0.3555858442773625,0.6527777777777778,0,184,21.10608148574829
16.89715671268229,0.3025327395333428,0.6692982456140351,0,13,11.738983631134031
19.88029068488548,0.4067008849396721,,2,8671,13.983073711395264
26.476885065690915,0.9190397472478572,0.0857142857142857,0,6625,9.9062979221344
15.759482984431475,0.2168759055550206,0.8,1,3286,21.236974954605103
21.64816665067024,0.729963954504665,0.5422794117647058,0,9642,10.21358609199524
21.439544858756257,0.8732129022091988,0.0789473684210526,0,2192,9.710410833358765
22.5022309013302,0.9272734900123898,0.6052631578947368,1,4385,25.35885190963745
20.56920434985691,0.372921319454261,,2,5127,10.457915306091309
15.036201897641336,0.2123269179666282,,2,6145,10.623718023300173
16.448760105597415,0.2684977424022018,,2,5689,10.660967826843262
23.367629097555074,0.8625436053504435,0.0789473684210526,0,5578,26.139736890792847
20.51738504380173,0.7547346363719417,0.0657894736842105,0,5472,8.825928211212158
14.696428056050578,0.1946229216145716,,2,6622,9.39710569381714
22.888962231836267,0.4679982712753473,,2,4915,20.914252519607544
27.52633552654128,0.9872048845880276,0.0263157894736842,0,4876,11.09585165977478
18.842371167686387,0.3658990070239213,,2,7399,21.50032544136048
25.3894132420759,0.9300522431240832,0.1081081081081081,0,4960,24.161357641220093
15.681527721113037,0.2681217151974292,0.868421052631579,1,2410,26.275257110595703
18.924445340401537,0.3284757366532452,0.9285714285714286,1,4262,11.183902978897097
20.45280927844524,0.8046032128836543,0.894736842105263,0,6530,25.766982316970825
22.98282389483928,0.8726847103088453,0.0657894736842105,0,5927,10.022033214569092
23.96408801695823,0.9569036458295116,0.924812030075188,0,8289,10.75534176826477
19.069481740905484,0.3786175820271465,,2,6746,9.782594919204712
28.495165317466896,0.9676568931984926,0.131578947368421,0,4988,10.442451238632202
23.968628321098343,0.6351490931961296,0.5416666666666667,0,7191,25.69698977470398
25.585550029937707,1.0694440087793162,0.1176470588235294,0,273,9.360439777374268
24.09410534130892,0.9263106207885652,,2,4323,9.85253405570984
24.52889996479516,1.105048921896688,0.081081081081081,0,1946,11.07018232345581
25.74082185346744,1.0748585430355944,,2,5794,7.742114543914795
17.48243264412735,0.3216015659737152,,2,8833,19.974708557128903
22.58948956462424,0.6782795693136081,0.0675675675675675,0,4929,10.183931589126589
25.915571321832527,1.047262228441451,0.9282094594594594,0,3325,10.300771474838257
24.75170764204273,0.8857218524420902,0.0789473684210526,0,4731,28.62994909286499
18.71720574087027,0.3671829070427963,0.6172248803827751,0,9474,22.126471996307373
19.426916431183,0.4096524246386797,0.4273182957393483,0,5950,23.80811214447021
23.857141988985383,0.8637171120772412,0.5588235294117647,1,821,10.119688272476196
26.10265612573641,1.0175116311462202,0.1621621621621621,1,7256,22.20145034790039
18.988157360204028,0.3649920462233361,,2,6802,7.821017503738403
25.010316133728367,0.998195274633667,0.1081081081081081,1,4887,22.75919914245605
19.87700935535629,0.7599611066727402,0.0789473684210526,0,2678,23.586031675338745
25.762839559709285,0.981233624604558,0.0694444444444444,0,6938,8.106048583984375
19.39239694182201,0.3804864378641434,,2,9605,26.581489324569706
29.29171059685482,1.0859993449419725,0.0833333333333333,0,4500,24.869832277297974
22.67997030941074,0.5260001565428005,0.5607287449392713,0,3705,20.571298599243164
