euclidean_distance,cosine_distance,avg_text_distance,num_null_vals,id,time
21.38967919561897,0.9222565485470426,0.2328763828763828,0,7147,21.50387644767761
21.85812824519539,0.9437442269319664,0.0919312169312169,0,3485,23.81007504463196
25.452826472776152,1.0536381039619451,0.0875,1,5626,10.746700525283812
23.092224833607656,0.9985208639108896,0.4962962962962963,0,7284,13.292502641677856
15.565132032454118,0.2185100391707243,0.5440940012368584,2,6568,25.42929768562317
23.23885752665124,0.8072651329061925,0.2052669552669552,0,860,12.034675598144531
15.871516401629131,0.2631011065594452,0.2102272727272727,1,4223,18.049954175949097
20.78542540587216,0.4242093363052737,,9,4099,19.93929553031921
18.804253468707312,0.6861198578544585,0.212682379349046,0,6565,10.28043007850647
15.98885240110268,0.2626558195648873,0.3061167227833894,0,800,11.72863507270813
17.447541237853248,0.2772305860183556,0.4744949494949495,1,4269,14.004725456237791
23.16617062148186,0.9494651448894322,0.0611672278338944,0,5311,11.168654680252075
19.568159693788736,0.7403045788240088,0.1662878787878788,1,8766,11.61275601387024
16.637775646084712,0.2499920346980291,0.4904761904761905,6,2408,17.836236000061035
24.93937645694392,1.075725594090566,0.0415584415584415,2,1435,17.720996141433716
23.57094705518013,1.0581641371608628,0.0404040404040404,0,6282,21.054516792297363
13.98008869527968,0.1660794541978845,0.4771950271950272,3,3055,17.1714129447937
19.21321463940096,0.3839720375015045,0.7768518518518519,3,1145,15.438841581344604
28.21131665312001,0.9657151825853948,0.3203703703703703,0,9490,10.342416048049929
25.46448123465335,0.9678171631293184,0.1818181818181818,2,260,13.03495717048645
18.131960454068423,0.2822339816719064,0.4422348484848484,1,4328,19.551288604736328
16.396953605660205,0.2769878199397395,0.2604166666666667,1,3170,15.883620262145996
20.816248909981496,0.4111928544792834,,9,2463,15.932810544967651
22.481309453382348,0.8352897155845309,0.0549242424242424,1,1028,19.72838473320008
13.742196727457436,0.1795495506419802,0.1138528138528138,2,2439,20.87429618835449
15.290674966260514,0.1874326689667658,0.3023809523809523,2,78,12.648823976516724
27.598115810565485,1.0467497199489384,0.0735930735930735,2,6844,11.345197677612305
13.832799475967205,0.1680072080393816,0.0653679653679653,2,7078,14.683483362197876
26.91066817981736,1.0611267093831684,0.0819264069264069,2,5189,9.82570457458496
23.034327273917413,0.761034336428439,0.1459595959595959,2,4422,23.81971001625061
10.776787500850208,0.1095186402023034,0.0735129068462401,0,7434,6.515913009643555
14.87595213817506,0.2186586456820548,0.1111111111111111,7,9341,10.351012706756592
24.058766516178483,1.0276221334030546,0.4056116722783389,0,3798,12.859877109527588
16.74374390795102,0.283482905865979,0.0321969696969696,1,4258,19.657466650009155
27.36491461541853,1.0411718834961188,0.0471380471380471,0,7367,11.5118727684021
21.71515042347972,0.7008788424781891,0.1636363636363636,0,2219,10.889456748962402
25.915787766505662,0.8728411321638052,0.0801767676767676,1,9476,11.400030612945557
16.25711137675696,0.2336468206967225,,9,1472,13.665164709091188
25.30092163255097,1.0807089088988309,0.2312499999999999,1,9304,10.49278211593628
21.75004949931497,0.7872759641623528,0.2135364635364635,2,5815,10.306081771850586
24.741111291736253,1.0133490686876656,0.0481481481481481,0,4979,10.215978860855104
19.729735461250925,0.3834779017023405,0.1212121212121212,0,2146,20.46513795852661
20.14030050406657,0.7779554855163499,0.1705948372615039,0,142,14.246149778366089
26.980157309767,0.8292989701124667,0.4343434343434343,5,603,10.550859689712524
18.80684111327756,0.5628500511212403,0.2654882154882155,0,5246,10.965430974960327
15.775301614192472,0.224862374932077,0.5601731601731602,2,1111,16.553730726242065
25.322599356856905,0.8116534957035,0.0610431235431235,1,8198,13.806361198425291
23.618105727666368,0.7573129939811957,0.2751402918069585,0,2680,20.777931690216064
13.165813988570692,0.1748756640101307,0.2142255892255892,3,9352,12.670347213745115
20.1721593836142,0.64757402418879,0.0865800865800865,2,3376,10.637365341186523
19.597384552245867,0.6236518294440277,0.1174242424242424,1,5564,17.92648220062256
16.80036715563628,0.5280251550052475,0.4222222222222222,0,2717,12.944747924804688
25.21247181381516,1.0431972072072853,0.1859427609427609,0,693,14.231903553009031
18.07591629650898,0.656233504928152,0.0697916666666666,1,1300,15.343846797943115
19.1044232810256,0.3510328285016627,0.5929499072356216,2,4945,11.373914241790771
22.895244464968247,1.0903262212575937,0.5492424242424243,3,3298,12.626949787139893
20.87565417066959,0.8369512201965208,0.6391774891774892,2,8298,15.444250345230104
23.97665363646948,0.991636734262064,0.1191919191919192,0,1322,19.90601921081543
14.937508379949357,0.2130203006169859,0.0471380471380471,0,6819,11.47350811958313
21.106213822262987,0.8067880443028014,0.2552706552706553,0,4811,15.024763584136965
16.63172606758416,0.3255109780077624,0.0441919191919191,0,3537,11.32328724861145
22.11386519705169,0.6172400658876308,0.2268939393939394,1,7410,18.34744119644165
16.070127728591277,0.5096915702453848,0.06875,1,846,24.18055844306945
25.66813313179588,1.008033116716926,0.0757575757575757,2,2650,15.772148609161375
19.532597775170355,0.4212839732418433,0.3311447811447812,0,1817,11.119967222213743
24.366502773112444,1.158545495483354,0.0479797979797979,0,6718,21.939844846725464
20.328482994395127,0.6199448745949105,0.1201298701298701,2,8587,16.3133442401886
15.074051284624154,0.2058645445870474,0.0944444444444444,0,6376,17.54841375350952
26.143602925023128,0.961166391780398,0.074810606060606,1,4503,10.898748874664308
23.93820447257481,1.0615279147317165,0.168560606060606,1,4664,18.889211893081665
19.156274219460737,0.3626846023466672,0.4666666666666666,3,1976,19.956406831741333
25.02870405284012,1.083272148848919,0.0461760461760461,0,6465,18.963735818862915
28.83939131585105,0.9239777149133536,0.0844340844340844,0,1364,12.041281461715698
17.74607243855841,0.3584294375720263,0.4321969696969697,1,4288,16.77778434753418
24.184017395284485,0.8150609024025702,0.2224812224812224,0,4810,11.23072385787964
26.54290356025502,1.0864689832846932,0.0626262626262626,0,578,19.50294232368469
20.401181160620705,0.3672909241711326,0.0665584415584415,2,6174,12.307678937911987
17.915758546857436,0.2881845166200885,0.053030303030303,1,1735,21.8472740650177
23.659698583217764,0.9949120605545304,0.4903263403263403,2,449,16.726660013198853
20.450445381373942,0.6483650457087948,0.045679012345679,0,1739,5.65162205696106
14.690752973120624,0.1893094404178502,0.7407407407407408,6,9449,11.768341064453123
28.87305434495701,1.005891472825886,0.1658653846153846,1,2766,16.998531341552734
28.26215968900838,1.0329731790448562,0.2020833333333333,1,1643,17.07538414001465
28.0135704824215,1.1868475557470797,0.2063973063973063,0,614,16.66901922225952
25.336432824512794,1.1872406516041367,0.4888888888888888,2,3986,14.902624368667604
15.455800041134667,0.2316764141852775,0.2677083333333333,1,4642,13.659976959228516
18.786497123977217,0.3219315165055399,0.6629629629629629,0,8061,9.58222508430481
17.892567978039434,0.2911121311914109,0.3549382716049382,0,4231,12.130020141601562
22.8956807524326,0.7738529893298205,0.1603988603988604,0,2292,18.71440005302429
20.632197892180084,0.7834813187672269,0.1676136363636363,1,7524,13.943565607070925
17.533479722886117,0.3313024686051654,0.4090909090909091,5,4561,17.04259967803955
21.765650813106333,0.9623270401703798,0.0477272727272727,1,3808,12.580116510391235
18.700050913429934,0.3680469583761977,0.8938311688311689,5,4984,13.796717166900637
20.70342009367413,0.7013790021005359,0.2109427609427609,0,290,17.514758348464966
23.290120780618462,0.517685866293339,0.235064935064935,2,226,16.80444574356079
25.52160021729695,0.5889924487510585,0.4937373737373737,4,9740,13.753970384597778
23.165919121758428,0.7021595630264053,,9,9455,14.40558671951294
14.550899157954134,0.2038033795849563,0.0308441558441558,2,4686,18.66513085365296
21.67444508170084,0.8675732883462588,0.1275252525252525,0,509,14.500988960266112
24.50516864400129,0.9476301466394836,0.0915889665889665,0,5680,14.762288808822632
19.787818678309726,0.3337479427197557,0.7603535353535353,5,6243,15.630999088287354
13.524729876482423,0.1769696422438121,0.3066666666666666,4,7071,13.476962566375732
23.5962639637949,0.6679410743667771,0.0673400673400673,0,9450,11.317816495895386
25.20913398582784,0.9951558106680948,0.7428571428571429,2,9213,14.59759521484375
26.832843527882865,0.9115188414428368,0.3274410774410774,0,608,13.565586805343628
22.00781063678265,0.7285431401818311,0.072005772005772,2,6936,10.043046236038208
21.623852519359524,0.7432996828462759,0.2739057239057239,0,1634,6.171184539794922
22.39098679752979,0.6172765282326932,0.1599326599326599,0,2175,13.887486696243286
23.591940398112044,0.8801062092870374,0.2331433998100665,0,2018,10.203590631484984
23.626914699286058,0.9375135210024824,0.2679573512906846,0,5489,20.25197815895081
22.350218084198648,0.9291734658864946,0.0895622895622895,0,3032,16.236085414886475
19.89347531138476,0.5773012017233603,0.1239057239057239,0,1156,13.029234409332275
29.1136067610266,0.923054694573888,0.2393939393939394,0,1204,11.823111057281494
15.529642138605707,0.2227479519477869,0.5402930402930403,2,6235,15.91868805885315
21.648242812455265,0.9250627807008474,0.2085137085137085,0,3118,20.532288074493408
25.029362988130327,0.986644133587608,0.6416666666666667,3,6765,22.812499284744263
25.890846841318883,0.8983404449210187,0.1167147667147667,0,2645,10.868715047836304
16.07262897191189,0.3217825553608765,0.375,7,1682,17.968021154403687
20.130461062334646,0.4177946357662383,0.7057239057239058,0,6440,11.269205570220947
16.724460648055345,0.9213176873709626,0.0841750841750841,0,3144,17.960202932357788
27.489434288542245,0.9212332967384594,0.2171717171717171,0,6636,9.41156268119812
15.71648101932862,0.235126523658545,,9,6961,23.103065729141235
21.84653412452088,0.8753420970168986,0.2407828282828283,1,6330,10.540955781936646
13.074399238891434,0.1677639015958267,0.7142857142857143,8,6067,10.201451301574709
19.31336916303597,0.3830620466584274,0.6165223665223666,2,2136,20.636183738708496
13.667254480234307,0.1845258622724848,0.0572390572390572,0,4211,15.356826782226562
18.11186475399473,0.6577582655271084,0.1656565656565656,0,8269,20.153928756713867
23.86083102999918,0.9896793466393632,0.0520833333333333,1,9955,14.973945140838625
23.101975530657327,0.8117573428009032,0.2170454545454545,1,7359,11.33578085899353
25.4884741155244,1.1967240685858005,0.1305555555555555,1,2161,12.838277101516724
18.288447837294004,0.3415000821455131,0.3074074074074074,0,5978,17.758196115493774
24.9178953669696,1.1050669642948905,0.3744318181818182,1,9027,15.869051694869995
22.968201350292688,0.841771975216212,0.0926406926406926,2,2764,16.389840841293335
21.334532334445967,0.8019058991339403,0.2007575757575757,1,1269,19.347676277160645
14.37396760244802,0.4774713069017086,0.1602272727272727,1,9876,16.321402549743652
18.406948823988145,0.3606929834776093,0.123063973063973,0,6394,15.698267936706545
22.87779888272042,0.6565220428456453,0.3397867564534231,0,3449,13.683760643005373
22.301891460669044,0.4638365919133196,0.0484567901234567,0,323,16.632593631744385
22.48587563398439,0.870979662852611,0.1328563411896745,0,3804,20.20082640647888
21.326307348443933,0.7725478055534103,0.0707070707070707,0,2150,13.664643049240112
21.32740657711476,0.438605292356015,0.2932098765432099,0,2630,16.768858194351196
23.62303939497067,0.8310530363228883,0.1803030303030303,0,3175,11.35491180419922
25.53050844488665,0.8317552323159534,0.2,1,1107,22.249266386032104
24.245545400012062,0.9338295680099884,0.053030303030303,1,8959,17.742202758789062
23.863449240935008,0.8142914732089654,0.0912878787878787,1,8582,25.022273302078247
24.888977137360847,1.0141640935925234,0.2058080808080808,1,8441,17.545544624328613
20.090563625056017,0.70832688027422,0.1333333333333333,0,1007,11.997745990753174
22.11446690365156,0.8699958930741605,0.0606060606060606,0,4644,11.419021844863892
18.123421250649336,0.6785661354648199,0.5271103896103897,1,3860,11.297467947006226
22.186221088109388,0.6626405058053122,0.1296296296296296,0,2249,14.385722398757936
22.9221204630424,0.9805377788769758,0.0499999999999999,2,7922,11.536625623703005
21.998036202988622,0.862878377979692,0.1543209876543209,0,9703,16.09429383277893
21.237913027120253,0.9542633791275138,0.2812409812409812,2,7405,16.989095449447632
23.689423203437794,0.8013626386446495,0.2779180695847362,0,2049,13.092352390289308
17.696425433021382,0.3395792305945458,0.5396825396825397,2,8939,22.36240649223328
23.300435600880217,0.9157321580471538,0.2684062850729518,0,5586,18.729693174362183
21.03665028506721,0.7454981824828384,0.0619528619528619,0,3450,17.911155700683594
19.45264190765747,0.7980380021696142,0.2102272727272727,1,933,12.379409551620483
25.93189391139524,0.890015855569872,0.2452861952861952,0,128,9.623706102371216
24.31290289901007,0.8862687979510623,0.1276094276094276,0,1093,11.111322164535522
14.27967991782483,0.6587809779349867,0.0790123456790123,0,430,17.73634648323059
21.5797512942421,0.5865133093275541,0.2356902356902356,0,969,17.37562084197998
25.267506895942347,0.9904005634190188,0.062215909090909,1,6980,20.27896308898925
25.42317913493821,1.0088254144408395,0.0597923681257014,0,1371,12.076924800872805
18.628227628792388,0.8878121192891845,0.124074074074074,0,9701,15.062793254852297
22.85397174637184,0.767481301815973,0.228042328042328,0,4605,13.74150562286377
23.489345861040253,0.8475717879432185,0.0779220779220779,2,9767,18.00922918319702
23.29530973067032,1.0387746573817065,0.0693602693602693,0,8514,11.012057781219482
23.14788140111884,0.9949297136198731,0.0565025252525252,1,3875,10.073896884918211
17.312980742416986,0.5662802276316254,0.0916305916305916,0,5870,21.17254066467285
17.125787361332936,0.282564687222243,0.2623376623376623,2,1535,13.40412187576294
22.081626131075023,0.4850609196296256,0.8797979797979799,3,2239,18.672430276870728
19.125535487666824,0.3525831840577492,0.2395833333333333,5,6351,13.118201732635498
29.83773167591734,1.3778637981116195,0.106060606060606,0,2030,13.4603750705719
17.914123616070142,0.2939432556956629,0.7638888888888888,7,7564,13.748108863830566
15.993320453894386,0.2909596226075565,0.4841750841750842,3,8469,11.122671604156494
17.43458713945758,0.3259881095072588,0.087310606060606,1,9000,14.983876705169678
16.881211692337327,0.2382616320383209,0.6666666666666666,8,4819,12.109238386154177
17.854723895316646,0.752205765712014,0.2208754208754209,0,690,13.525375127792358
19.42269031792304,0.3463011070971191,0.6616161616161617,0,6410,19.43067193031311
22.77704294693421,0.6235828620384273,0.2183501683501684,0,1024,21.63853168487549
19.43002760962336,0.3232317183484275,0.875,8,611,11.66012167930603
15.289274385336457,0.2042985674385063,,9,769,16.116995573043823
12.512600056740284,0.1322704049950928,0.2384469696969697,1,3936,17.569105863571167
24.792818424846985,1.130578299454816,0.0296296296296296,0,803,9.829675436019896
18.95833581552358,0.3272509503871141,0.0548540965207631,0,7177,19.94736742973328
24.319723317137782,0.7019903989250729,0.0445075757575757,1,2134,11.356372594833374
22.12165844245209,0.9498128765915512,0.1388888888888889,0,975,18.054686546325684
26.86831465765708,1.138879147500219,0.2187429854096521,0,1515,22.58380913734436
21.32346385264378,0.9329380817853592,0.074810606060606,1,2386,12.775227308273315
23.788913606544543,0.9357439057351332,0.1009259259259259,0,7539,11.680539846420288
24.633027689415947,0.8625047971360467,,9,2965,11.212896347045898
23.636393051693485,0.895099922558384,0.0471380471380471,0,8816,10.162699460983276
24.941844442749783,0.6280114606443512,0.7263888888888891,3,1250,21.06297421455384
22.482812910297667,0.5735572215231829,0.2886621315192744,2,10010,17.40490961074829
18.745887654818134,0.5753360721353336,0.1047619047619047,2,2753,10.618071794509888
24.744812494811736,1.0658366348830324,0.3914141414141414,0,7183,21.5827705860138
16.228554670931466,0.275189399085706,0.7299663299663299,0,5611,18.171736001968384
20.58971920751769,0.7709151051310135,0.1821548821548821,0,7115,13.890547752380373
21.165541931998906,0.8567046900949444,0.1599326599326599,0,7798,10.713345527648926
23.06587350111377,1.0200799224705586,0.1830592247258914,0,654,13.90514326095581
28.0518168646472,0.887880438893752,0.1822390572390572,0,5649,10.858749151229858
24.94168498973756,0.9910542666600254,0.4797138047138047,3,990,17.63732075691223
27.470859883131308,1.1050167278051115,0.1833333333333333,1,2513,17.172672748565674
17.55735361798689,0.3205706112525905,0.3556818181818182,5,9886,10.207024812698364
16.352351066963372,0.282960539711269,0.2064393939393939,1,3060,15.132291793823242
18.99431068915536,0.3268138882284378,0.1660493827160493,0,951,13.315491676330566
20.43893376604763,0.3593846456979914,0.8444444444444444,7,1213,18.375223875045776
18.885068924499343,0.3762008599964913,0.137037037037037,0,2026,13.7087242603302
15.107690055606506,0.2384739399502575,0.1877913752913753,1,2713,19.054048538208008
29.64402485857771,1.1316780224203598,0.0789772727272727,1,3256,11.540464162826538
15.291850049106484,0.2503868443226681,0.2856341189674523,0,6712,14.51160192489624
23.26569240294192,0.9060787383188716,0.1171717171717171,4,3655,11.373300075531006
22.80466917587253,0.4429529387143458,0.109090909090909,0,879,19.11141967773437
14.74493884454972,0.223296093228474,0.1525252525252525,0,4150,12.721672296524048
18.96787752694288,0.6276776076558527,0.0984848484848484,1,4438,12.711477994918823
19.90561819698686,0.3819098520294216,0.5599999999999999,4,3173,20.168548107147217
18.7957863436376,0.7555681245439081,0.0777417027417027,0,3034,17.25507354736328
21.6888725062216,0.6700327835227038,0.0984848484848485,2,2297,16.63117289543152
20.9281694896874,0.4053755272966368,,9,6476,11.846915006637571
22.11667977418595,0.8714798298152733,0.178030303030303,1,7188,9.540706396102903
