euclidean_distance,cosine_distance,avg_text_distance,num_null_vals,id,time
22.89967473444666,0.8333773251487697,0.7696351267779838,4,8593,12.975799560546877
35.59918212288713,1.143246998640557,0.7576530612244898,4,3602,13.000555038452148
16.802682632165897,0.6167640811220092,0.7013387846721179,2,1278,12.090888500213625
25.83138423976696,0.6618224707351379,0.7303921568627452,5,5026,9.888148784637451
35.28569027390331,1.2166829298168982,0.7613168724279835,2,5151,16.31359362602234
27.49625549708273,1.0253745120796502,0.7007142857142856,1,4152,11.614588737487791
32.815654146721414,1.1074760218639164,0.767063492063492,2,7624,11.056324005126951
24.56746043917743,1.0153200804664453,0.7627404295051354,1,5787,7.14512300491333
27.097489241429138,1.0945529927555713,0.7943701996927803,1,5777,14.270337104797363
30.22187125475129,0.8914800104068401,0.6691160372194854,1,8776,15.407799243927002
22.609690174443188,0.9436638656018808,0.660486111111111,3,7147,11.50345492362976
25.415184872292567,1.1566512882971005,0.7406616632160111,3,3485,13.44977355003357
28.67263020025113,0.8537892643219848,0.7829365079365079,3,5626,19.76792049407959
22.10370426001226,0.9933692159101244,0.8040659340659342,1,7284,22.45762634277344
33.099280181903275,1.1561550362085573,0.6763888888888889,1,6568,13.1470046043396
31.71287403216036,1.042719907007223,0.6749999999999999,7,860,18.159703731536865
22.145029884214527,1.116135641328705,0.7979166666666666,3,4223,12.828624963760376
29.37933514830337,1.0190996604045763,0.6843799058084772,4,4099,11.766194343566896
22.8721462924052,0.7423038873394648,0.7084656084656085,2,6565,19.94676351547241
25.495667795105057,0.9850301100947384,0.7755175983436853,3,800,17.44810152053833
17.081917893520973,0.6669731348121315,0.8342592592592593,5,4269,11.369723796844482
24.53285324975585,0.9449104984446222,0.7120562770562772,1,5311,16.67831015586853
30.46243501688305,0.9128133492230656,0.7725669392336059,2,8766,11.87929368019104
29.34973108353286,1.0732153962462,,11,2408,14.757673025131226
31.006770277182994,0.9827738725542228,0.7795634920634922,3,1435,12.52568817138672
28.88387625340525,1.0456006126715545,0.7120811287477954,2,6282,19.44920492172241
32.57735341017117,1.008053924118056,0.7227797455070182,0,3055,18.344274759292603
32.67454115113131,1.0244984996860245,0.7855952380952381,1,1145,7.6195855140686035
31.17714219297641,0.8635756283555194,0.7224786324786325,1,9490,16.44020390510559
27.2057211384243,0.720693538794505,0.6485714285714286,1,260,8.950057744979858
22.68309846871929,0.7283629895628173,0.7357142857142858,4,4328,7.422449827194214
31.785630781068868,0.9869155490778264,0.751902483481431,0,3170,14.28268837928772
24.09548273966413,0.8352375616937928,0.799611801242236,3,2463,11.94381594657898
33.662256027212244,1.0201841794720825,0.7316118113912231,3,1028,10.637909650802612
26.28367288534217,0.9509495217433808,0.7407142857142857,1,2439,12.59383749961853
25.434692021062563,0.8933373934041307,0.7720430107526882,4,78,13.060641288757324
27.045924207059308,0.993153849580371,,11,6844,12.695284128189089
27.737652816521223,0.9622135760830408,0.7626587301587301,1,7078,11.62101984024048
23.237517972242664,0.7793830444961997,0.755731922398589,2,5189,10.88442873954773
33.477910949477405,1.141801292895906,0.7941991341991341,1,4422,14.766204595565796
26.38884424217014,0.6553495714667059,0.7118055555555556,3,7434,11.98278832435608
34.44284407200244,1.145544546327803,0.8221340388007055,2,9341,11.280959844589232
25.21493789476916,1.0635421711413704,0.8246031746031744,5,3798,11.966604232788086
26.21101571446638,1.0229056933765803,,11,4258,12.119712591171265
25.59505304134147,0.8070358720092157,0.7917027417027417,0,7367,19.26698303222656
27.34096815076369,1.0503240106595286,0.7974489795918366,4,2219,10.510327100753784
31.491235139531074,0.9565796641025268,0.6597768576029446,2,9476,10.494290828704834
33.75365095767351,1.0405275457776253,0.7660997732426303,4,1472,12.50486135482788
33.76857310699528,1.0647177732809654,0.729017857142857,3,9304,15.947514057159424
22.589744954734893,0.7731309335855094,0.6641975308641974,2,5815,17.100204467773438
29.986700227957208,1.0721262570575112,0.7197781385281385,3,4979,11.870212316513062
39.6113704363918,1.370068010282767,0.725082671957672,3,2146,11.67453408241272
33.43868227195499,1.1780732275875416,0.6064285714285715,1,142,15.506266117095947
23.06844256068469,0.9353954534747122,0.8117063492063492,3,603,15.068986892700195
34.2028609946604,1.0629424599042747,0.6806122448979591,4,5246,11.985583782196043
24.785493192979665,0.9635321423505724,0.7760582010582011,2,1111,12.831964254379272
24.964001771678472,0.9364488531165132,0.7447619047619047,1,8198,10.483088254928589
26.34041746160863,0.962664107354698,0.8143654591023014,0,2680,18.09281134605408
34.499168280932984,1.1626858776274434,0.6501127819548872,1,9352,17.49801206588745
37.021182617832125,1.2176625759998203,0.6764685931352598,2,3376,12.374370098114014
24.160884228836576,0.8445176231043884,0.6885620915032679,5,5564,16.778242349624634
26.839294530352323,1.1355979697821117,0.7480599647266314,2,2717,11.985363483428957
29.15692506954485,1.1344189921757313,0.8252429480564156,3,693,9.752187728881836
22.15097694725624,0.806377091088566,0.786281179138322,4,1300,11.166655540466309
29.47672690933415,0.8746318137054859,0.6821153846153847,1,4945,11.981595993041992
32.57518249845189,0.9805752778634718,0.7819638966697791,5,3298,8.495917320251465
23.14100273218133,0.7395950121680188,0.7516725698543882,0,8298,20.16904354095459
24.67993616403673,0.9854377482192902,0.6792647327130086,2,1322,11.936846256256104
28.22569935252546,1.1427166354756015,0.6760141093474427,2,6819,11.736876964569092
23.89239797885832,0.9589878428477036,0.6900041498080713,2,4811,12.2856707572937
34.115372447744946,1.0947352175110183,0.861111111111111,8,3537,15.989938974380491
23.22578370170105,0.93907751627745,0.6290476190476191,1,7410,11.124698400497437
31.98783760969036,1.0270376528952987,0.785978835978836,2,846,13.325737714767456
25.236735359919056,0.996270312139555,0.7970746425291879,0,2650,17.208619117736816
25.91511075453815,1.124636255994057,0.8114989177489178,3,1817,12.94969606399536
32.624260159677995,1.0930761799025597,0.7468264578558695,3,6718,7.168391704559326
24.563114642641725,0.9124144482812389,0.8712939958592132,1,8587,16.674203634262085
30.07355728913152,0.9020636508629024,0.7381313131313132,2,6376,9.82914924621582
25.275968292820547,0.9207166971520482,0.787962962962963,2,4503,6.322143077850342
29.22692549946608,0.8256916735551871,0.6638515406162464,1,4664,15.380511283874512
31.500372268905444,0.9531697869338022,0.7722222222222223,5,1976,7.215609073638916
23.97971847333465,0.7738680685766569,0.6500360750360751,0,6465,13.58848786354065
25.55103565565992,0.9812716346080332,0.8304232804232804,2,1364,11.891098737716677
25.12412126831232,1.028812398681881,0.7435786435786436,0,4288,17.492854118347168
25.79895091267562,0.8939166607925252,0.8077110389610389,3,4810,10.011935234069824
22.59562347921884,0.7845660137355268,0.723313492063492,3,578,16.336989164352417
28.197458311795064,0.7375635398594671,0.7317956349206348,3,6174,21.141568899154663
21.049441721138937,0.7841379852104782,0.7444329422590292,2,1735,10.464825630187988
28.176196457046032,0.7135028328544274,0.7104978354978354,0,449,15.472851753234863
26.1227907691906,0.9953141418445282,0.8328924162257495,2,1739,16.701610803604126
33.0895958638064,1.1358367196374173,0.7371031746031745,1,9449,13.148276805877686
32.29582676096554,0.9781793936292188,0.6433928571428571,1,2766,11.45191502571106
24.67129954960389,1.019014935459857,,11,1643,6.4970316886901855
23.90709497127032,0.8586334006464422,0.931818181818182,9,614,12.895954847335815
32.98176847869189,0.994089426457216,0.7473809523809523,1,3986,16.037917613983154
24.331753772599217,0.9719393487783284,0.8458730158730159,1,4642,7.64991283416748
24.26968903201109,1.0349302025889529,,11,8061,12.06902813911438
35.84104022538165,1.1562515960747777,0.7455467372134038,2,4231,10.774683952331545
23.84798084609305,0.8855218689502122,0.7368838763575605,1,2292,13.551897764205933
29.96670124397817,0.8917252144837051,0.7976190476190476,2,7524,6.733408212661743
24.233299520330554,1.021753751536744,0.7704104010025064,3,4561,8.156033992767334
23.782805809046195,0.7378103550171171,0.7900248015873015,1,3808,13.926730871200562
27.72713371389043,0.8134788398018686,0.7991181657848325,2,4984,15.432496547698976
25.912605254423163,1.1059664237257183,0.7184303350970017,2,290,19.518118619918823
22.83052445031811,0.7826248127586408,0.7830925247591914,2,226,9.924296379089355
30.056833532378946,0.8660365712534303,0.7852172096908939,1,9740,9.661091089248655
23.52143453734101,0.916199740018034,0.8498511904761905,3,9455,13.151265859603882
22.38760778030552,0.8589918633743605,0.7976190476190477,6,4686,15.611340761184692
25.07174751460664,1.0488247167609086,0.6527555777555777,0,509,18.07141733169556
23.259654462486367,1.0212404792519123,0.6857909669503872,2,5680,22.45495319366455
29.4787427831442,1.189612421487934,,11,6243,9.787123203277588
22.38487970353682,1.0117653608236297,0.7867216117216117,3,7071,15.47481083869934
25.88989621895825,1.0303964692923788,0.8120261437908496,6,9450,11.571824550628662
24.259164592329977,1.0513605876584111,0.7135505430242272,1,9213,6.710089445114136
26.466591653575144,0.920344276980826,0.7848958333333333,3,608,19.45511126518249
26.738606423827523,0.8247607785813216,0.743021978021978,1,6936,15.162419557571411
22.07299021680241,0.7282620784604509,0.6902106227106227,1,1634,14.538541316986084
24.271938196242733,0.8142540527551652,0.8582010582010581,2,2175,10.975590229034424
31.084948009477085,0.9758236011439771,0.7329861111111111,3,2018,20.59315156936645
26.00160978639753,0.9062285936815864,0.7279220779220779,0,5489,11.543894529342651
30.51725406908997,0.849224454625972,0.8214387464387465,5,3032,11.620979309082031
26.68595880516712,0.961280782983906,0.731359649122807,3,1156,19.54144525527954
20.04032243724787,0.716063403169735,0.708982683982684,0,1204,9.874811887741089
26.877705194895032,1.0365036524596087,0.6544973544973545,2,6235,13.985657930374146
24.75646022060921,0.9463086662485024,0.8106150793650794,3,3118,15.781811237335203
36.65493085586035,1.3113756085571655,0.7742460317460317,1,6765,13.004981517791748
25.272462238815507,0.9447577877311106,0.8131944444444444,7,2645,22.672319412231445
30.89240474218228,0.9497690887735402,0.6561888728555395,2,1682,8.468509674072266
25.48592728616608,1.0809056618882915,0.7552074631021999,2,6440,17.673906803131104
31.98931110595021,1.008136185182683,0.5681580324437467,4,3144,11.839248418807983
24.312570653340973,1.0052631644105028,0.8027777777777778,1,6636,18.64841151237488
23.95458441058444,0.9207298470543732,0.7077380952380952,0,6961,18.304198265075684
29.15100303604044,0.7663036330904711,0.7284313725490197,4,6330,12.75342059135437
28.216895172048748,0.9498586883914774,0.687202380952381,3,6067,16.5030415058136
24.60379455709128,1.0056352529998511,0.7409461152882206,1,2136,18.013127326965332
26.169840396650866,0.8994554193222569,,11,4211,13.30478811264038
30.51721518135504,1.1148214059796293,0.7224025974025975,0,8269,12.013881206512451
20.280486002346944,0.7521841247266157,0.7446825396825396,1,9955,15.000524044036863
20.85592499967339,0.7900184082462067,0.818040293040293,3,7359,15.588806867599487
32.33518596696778,1.05985527855678,0.6777272727272726,1,2161,21.646296501159668
32.76818482338076,1.07187367916439,0.6312169312169311,2,5978,10.156567096710203
25.27128015607488,0.8702690026476256,0.8005165571975916,3,9027,13.077203273773192
28.51012408342533,0.912978208830042,0.7250228937728938,3,2764,15.814600944519045
33.51593763146206,1.1018985426047505,0.7083333333333333,9,1269,20.500098705291748
29.067904340218863,0.7390454455501372,0.7550595238095238,4,9876,20.223315477371216
29.04271091235592,0.7712131870243539,0.6747619047619048,1,6394,15.634834051132202
28.86978704740812,0.7336685061509718,0.7887566137566138,2,3449,11.838486671447754
27.717757417888823,0.7453423347780179,0.7536458333333333,3,323,24.15833687782288
23.165387037022388,0.972153720034074,0.7053391053391053,0,3804,10.407323598861694
34.78550586483082,1.1203869638240975,0.770899470899471,2,2150,11.343401908874512
24.356550949300622,0.9727392277307628,0.7064682539682541,1,2630,14.329624891281128
22.251813911802472,0.8359966049011597,0.782081317375435,0,3175,14.64740800857544
25.92892932395996,1.059348369692646,0.775595238095238,3,1107,14.060927629470823
25.13238340853681,0.923545759211624,0.6942063492063492,1,8959,10.832868814468384
24.70383753728932,0.7733206410300595,0.7230235042735043,3,8582,9.664491415023804
35.3413913987693,1.1206097260002834,0.6769307723089236,4,8441,12.67182683944702
23.66337367887513,0.7703515630001396,0.757089947089947,2,1007,14.792559146881104
23.63104553417099,0.9434026536053944,0.7551264524948735,0,4644,15.239677667617798
26.122152867902184,1.15847721187737,0.7333333333333333,4,3860,11.516681671142578
21.9728950490914,0.6848845076005969,0.8020282186948854,2,2249,17.773974895477295
24.483216937921533,0.9319367671907628,0.6949404761904763,3,7922,13.660834312438965
37.25755571691276,1.3140948452740455,0.7240802987861811,1,9703,11.420315027236938
27.221737889554326,1.1377232514041644,0.6791005291005291,2,7405,13.45620083808899
23.10725805781091,0.8074736326765724,0.8226851851851852,5,2049,14.727667808532717
26.26597491553297,1.223715408056878,0.7747841826789196,2,8939,11.065640687942505
24.910695381142023,1.033143507336563,0.716955266955267,0,5586,14.38574242591858
29.77315359558748,0.97582481132001,0.6782034632034633,1,3450,10.831762075424194
23.52226878797868,0.6066392023639093,0.6345755693581779,2,933,18.48848485946656
21.76728745697036,0.7710054926230883,0.7426129426129426,2,128,10.62525510787964
32.8819881282777,1.08003243524668,0.7469841269841269,1,1093,10.299497842788696
28.12721856040564,1.0755512194208692,0.8253968253968254,4,430,11.1350417137146
21.00927847402627,0.8124963631785417,0.76005291005291,2,969,18.070204257965088
25.45724199357596,1.068026578231415,,11,6980,15.458340644836426
26.17942412700145,1.0240760156577478,0.7270833333333333,7,1371,11.633023023605348
26.763220263442093,1.1157137698021722,,11,9701,17.267818689346313
20.051608863787227,0.565616205844816,0.7642857142857143,6,4605,16.154308557510376
25.499161750976626,0.933120030909274,0.702245670995671,3,9767,18.015109300613403
21.291399957137163,0.8655528201337723,0.7704761904761905,1,8514,19.21798014640808
24.844473725648378,1.1066943889836405,0.8721282372598161,3,3875,12.079859733581545
24.328287499218472,0.8109844302828462,0.7955026455026455,2,5870,11.329406261444092
29.815981336171085,0.9411737567681382,0.6923809523809524,1,1535,14.138181209564207
23.16683572134309,0.7211034503578526,0.7756639194139194,3,2239,17.456623077392578
31.301846367071988,0.93533054302013,0.6229166666666666,3,6351,13.29219388961792
23.99222416735052,0.9889964711053376,0.7383333333333333,1,2030,25.858484745025635
33.98923296270257,1.0538884904331314,0.7077303648732219,4,7564,10.31199598312378
24.13112656495928,1.0878474892840193,0.6521329365079365,3,8469,6.321091890335083
30.36491555711559,1.0318773394038478,0.6441468253968254,3,9000,17.556828260421753
23.20286869665786,0.9299987423421648,0.7962053571428571,3,4819,7.011036396026611
25.299635138278514,1.031101411913235,0.6902116402116402,2,690,11.141488075256348
34.31170313587948,1.1247710967132618,0.7492784992784993,0,6410,17.473665952682495
29.305494407028192,0.9106903721795268,0.6951587301587301,1,1024,9.937562704086304
30.06191063157987,0.8511028487493821,0.736111111111111,1,611,19.18744158744812
26.22410927184613,0.9117248307437696,,11,769,11.494279384613035
19.95728102269178,0.5324090219274655,0.7976851851851853,2,3936,10.287036657333374
34.1005716181389,1.1036532170936972,0.8338515406162464,1,803,19.960808038711548
26.93169779064917,1.17795931345959,0.799047619047619,1,7177,11.335633993148804
32.44695824953467,1.011172910017012,0.6939732142857142,3,2134,14.615352869033812
32.02809384810967,1.1158024368826274,0.6323192239858907,2,975,12.983213424682615
28.369291952498305,0.7731839400224823,0.771484041645332,2,1515,22.31282949447632
30.786659433179405,0.971053407078969,0.7812229437229438,0,2386,17.307178020477295
23.912250867573043,0.9520889615699638,0.7075757575757574,4,7539,16.34896445274353
23.5617777491525,1.006267854891725,0.8247619047619047,6,2965,10.09954309463501
21.44615594820747,0.7629170086740098,0.8395238095238096,6,8816,9.650388956069946
26.2691174388762,1.0216520509257223,0.7965525793650793,3,1250,9.667861461639404
32.07878865626518,1.002278604048914,0.7713151927437641,4,10010,7.458090305328369
22.137487422696847,0.8407324482818079,0.7828042328042327,2,2753,12.070425987243652
14.361093529526723,0.3326188036727042,0.800909090909091,1,7183,17.25713038444519
30.430064772202364,1.0337610954289544,0.7266269841269841,1,5611,19.268081188201904
23.803526178228328,0.9232819175721092,0.75,9,7115,14.469325065612791
33.75135833032027,0.987114886590664,0.7130602240896359,3,7798,8.876555442810059
27.339162928887298,1.0946144440144123,0.6807760141093474,2,654,7.007097959518433
24.155395069485927,0.9996975454246042,0.7589391150985354,2,5649,13.894442558288574
35.28408628146466,1.209761310848478,0.6758103241296519,4,990,15.214969158172607
26.086972854682024,1.0308707321386197,0.7324074074074074,2,2513,11.224575757980348
24.39243603279857,1.0361379238740058,0.8423280423280423,2,9886,15.754431247711182
23.524732080016296,0.7797458386974254,0.7911521592442645,3,3060,17.59298276901245
25.60974250268912,1.1140307097185065,0.7926587301587302,1,951,19.207156658172607
26.01208483513576,1.1025207262725418,0.7486461251167134,2,1213,12.326898336410522
22.80307974789316,0.7980238115424636,0.7995726495726496,2,2026,15.430348634719849
23.94527855609133,0.9694426825657638,0.6814285714285714,6,2713,10.337254285812378
31.234539338507577,0.8708809856666538,0.8024671052631579,3,3256,14.98911166191101
32.42967317960374,0.9514739247306556,0.7147045855379188,2,6712,11.064062595367432
31.9132895649478,0.9457464831994012,0.7268959435626102,2,3655,10.558099508285522
28.066187647218506,1.1450204145742435,0.9015151515151516,2,879,9.109109163284302
27.17402428578781,0.973478342820168,0.7881944444444444,3,4150,18.34250235557556
28.14101083043381,0.810678810700605,0.7610736999625889,2,4438,12.55360984802246
26.402049713183256,1.0855159284191442,0.7468208874458875,3,3173,11.93653440475464
25.53503329305164,0.7947268093516153,0.853649237472767,2,3034,13.912599086761476
20.58095221024336,0.6870377363073059,0.7363095238095237,3,2297,10.168269634246826
25.42178621904984,0.9974456506584526,0.8038340336134453,3,6476,12.337353944778442
20.80226952643089,0.7555620036261883,,11,7188,11.038267135620115
24.90829734296652,0.919531551595568,0.7143939393939394,8,6616,9.263295650482178
