facenet_dist,vgg_dist,facenet_time,vgg_time,match
34.468094,0.742861,0.21769928932189941,0.03090190887451172,False
18.424635,0.7462401,0.20905637741088867,0.03153848648071289,True
22.592493,0.5726401,0.2153027057647705,0.029944896697998047,False
18.739565,0.53176975,0.2151801586151123,0.03085637092590332,True
20.461937,0.64364034,0.21766924858093262,0.03186321258544922,False
19.52568,0.59945726,0.20849895477294922,0.030053377151489258,True
24.522984,0.5647912,0.21738052368164062,0.03160834312438965,False
18.389109,0.572648,0.21319198608398438,0.03121042251586914,True
34.543037,0.7154332,0.30510926246643066,0.04388570785522461,False
19.73852,0.68572843,0.3110935688018799,0.04106259346008301,True
21.453535,0.5746962,0.3163940906524658,0.03984570503234863,False
18.205193,0.64487255,0.25898194313049316,0.03146648406982422,True
27.118748,0.6651592,0.2220454216003418,0.032602787017822266,False
17.191383,0.7975985,0.2099132537841797,0.03001856803894043,True
26.134886,0.71280265,0.21497464179992676,0.03076648712158203,False
17.005522,0.8088615,0.21609902381896973,0.030688047409057617,True
24.704052,0.7867717,0.2123565673828125,0.03127861022949219,False
19.866245,0.7864457,0.2069399356842041,0.0307464599609375,True
24.218884,0.63738644,0.20459938049316406,0.029438495635986328,False
19.636786,0.8725175,0.20803427696228027,0.03043508529663086,True
30.724722,0.8417789,0.21253085136413574,0.030637264251708984,False
19.576416,0.80315536,0.2146906852722168,0.02974414825439453,True
28.861471,0.6685335,0.21567821502685547,0.029988765716552734,False
19.377626,0.81489426,0.20723700523376465,0.029837608337402344,True
27.151064,0.7790367,0.21500754356384277,0.030012130737304688,False
20.150759,0.8531793,0.2122964859008789,0.029616355895996094,True
23.985672,0.65952516,0.2123427391052246,0.029349327087402344,False
18.471886,0.75344694,0.2117021083831787,0.03063654899597168,True
32.088795,0.7650325,0.21743035316467285,0.030407428741455078,False
19.71107,0.8624832,0.21317815780639648,0.029955387115478516,True
25.442694,0.70906407,0.25847291946411133,0.051389455795288086,False
16.329056,0.70901453,0.2959096431732178,0.04185032844543457,True
27.316631,0.63784015,0.23208069801330566,0.03453683853149414,False
17.021313,0.70790213,0.21952223777770996,0.03125357627868652,True
24.098421,0.6629096,0.2223803997039795,0.030460834503173828,False
19.492018,0.8262988,0.2183237075805664,0.03027033805847168,True
25.342276,0.6983251,0.2080674171447754,0.03098320960998535,False
16.375729,0.72790134,0.2187206745147705,0.030314922332763672,True
21.791994,0.6906577,0.21401715278625488,0.030150413513183594,False
19.898787,0.8676738,0.21666336059570312,0.03074955940246582,True
26.97932,0.6434823,0.21936321258544922,0.03087902069091797,False
16.242405,0.72273403,0.21058917045593262,0.031562089920043945,True
21.90776,0.55199224,0.21573567390441895,0.03173255920410156,False
20.11264,0.79268855,0.217329740524292,0.03147554397583008,True
27.868925,0.82491493,0.2154560089111328,0.030499696731567383,False
18.0512,0.89610785,0.21394038200378418,0.030422210693359375,True
27.226154,0.7795174,0.20892858505249023,0.030870914459228516,False
19.07176,0.81577873,0.22112727165222168,0.030405044555664062,True
29.642353,0.7000791,0.2304096221923828,0.03142571449279785,False
17.129217,0.8773464,0.22006440162658691,0.03055286407470703,True
21.563934,0.6433188,0.2428302764892578,0.030119895935058594,False
18.54091,0.7324375,0.2253425121307373,0.031281471252441406,True
30.537142,0.78736913,0.22536778450012207,0.03055429458618164,False
17.17946,0.7562873,0.22240424156188965,0.031554460525512695,True
22.217733,0.72263354,0.22523713111877441,0.030652761459350586,False
19.844048,0.9076399,0.21407461166381836,0.031630754470825195,True
24.455582,0.5884085,0.2190561294555664,0.031209468841552734,False
16.601448,0.652007,0.21903228759765625,0.030309677124023438,True
24.616669,0.58725554,0.22014737129211426,0.031220436096191406,False
20.923103,0.8154658,0.2205822467803955,0.030962467193603516,True
24.936335,0.7334175,0.21687602996826172,0.030562877655029297,False
17.180643,0.7637345,0.2193150520324707,0.03118443489074707,True
26.456285,0.70444775,0.21860814094543457,0.03183865547180176,False
17.97139,0.80442667,0.22606396675109863,0.031266212463378906,True
25.9415,0.7606518,0.21999216079711914,0.03071284294128418,False
15.653039,0.7741253,0.20842862129211426,0.03063201904296875,True
25.454721,0.6197549,0.2128734588623047,0.029787778854370117,False
18.771545,0.78857607,0.2120072841644287,0.030306577682495117,True
33.95625,0.8383694,0.21712398529052734,0.03094196319580078,False
17.831669,0.8594892,0.21829676628112793,0.03691887855529785,True
24.37252,0.7366548,0.22514605522155762,0.03233051300048828,False
15.558077,0.88801736,0.21309781074523926,0.03065204620361328,True
21.428802,0.727763,0.21286368370056152,0.030649900436401367,False
18.835642,0.84487253,0.2103099822998047,0.04085993766784668,True
24.748241,0.6388791,0.34827375411987305,0.0440058708190918,False
19.56724,0.6850345,0.2663722038269043,0.031004667282104492,True
29.393036,0.69119334,0.21809124946594238,0.031060218811035156,False
16.691385,0.69803345,0.20921564102172852,0.03074359893798828,True
28.661545,0.76698023,0.21463394165039062,0.030757904052734375,False
18.47664,0.8791503,0.21862435340881348,0.03032088279724121,True
25.350945,0.7257306,0.217421293258667,0.03109264373779297,False
19.561424,0.8423098,0.20810174942016602,0.03133368492126465,True
21.631842,0.6115375,0.22326874732971191,0.02939128875732422,False
20.09969,0.8383228,0.2146434783935547,0.0323030948638916,True
22.46172,0.67209435,0.21727752685546875,0.030806779861450195,False
17.108763,0.7480847,0.214216947555542,0.03005242347717285,True
28.161133,0.76472217,0.21472454071044922,0.031882286071777344,False
17.893503,0.7907851,0.21195030212402344,0.03116464614868164,True
23.099686,0.6498407,0.21743321418762207,0.03056168556213379,False
19.492018,0.8262988,0.2262260913848877,0.030592918395996094,True
23.326168,0.6188663,0.20685935020446777,0.031606435775756836,False
18.514372,0.85650444,0.21893048286437988,0.030350685119628906,True
25.10802,0.6878742,0.21683335304260254,0.031004905700683594,False
17.398085,0.64305097,0.21549320220947266,0.03320479393005371,True
22.512789,0.5420317,0.21743988990783691,0.03388166427612305,False
18.992115,0.64202964,0.21698355674743652,0.03255438804626465,True
23.76752,0.6388995,0.21796703338623047,0.03315472602844238,False
17.577293,0.6638126,0.2170853614807129,0.03304862976074219,True
21.787663,0.57752407,0.21381425857543945,0.033080339431762695,False
18.460978,0.7019479,0.22208428382873535,0.03270363807678223,True
29.73465,0.7062248,0.22439265251159668,0.03443098068237305,False
18.696838,0.6563823,0.21463394165039062,0.0336613655090332,True
22.639479,0.6136592,0.2164905071258545,0.03304409980773926,False
18.981243,0.5836225,0.21434402465820312,0.0327913761138916,True
22.757292,0.61864626,0.23702716827392578,0.033240318298339844,False
19.24976,0.6436393,0.21412396430969238,0.03234672546386719,True
23.330822,0.5786635,0.2129509449005127,0.03128457069396973,False
16.98561,0.6583712,0.21882128715515137,0.03476214408874512,True
27.873434,0.74131376,0.21075940132141113,0.03313255310058594,False
19.856016,0.69105494,0.20922398567199707,0.03327655792236328,True
25.051565,0.59896785,0.20823287963867188,0.03370928764343262,False
18.016462,0.673889,0.21793770790100098,0.03280329704284668,True
31.821026,0.6360162,0.21952390670776367,0.0385441780090332,False
18.601517,0.60493714,0.21813035011291504,0.034818172454833984,True
19.56413,0.5745611,0.21088433265686035,0.03362393379211426,False
19.504045,0.70042723,0.21283841133117676,0.03282475471496582,True
22.110489,0.6077949,0.21898937225341797,0.03341388702392578,False
18.144484,0.69777596,0.3476879596710205,0.05386495590209961,True
22.933186,0.5714098,0.33943772315979004,0.03685641288757324,False
18.131948,0.58733547,0.24699926376342773,0.03760409355163574,True
18.266249,0.6251249,0.25452113151550293,0.03820538520812988,False
17.542505,0.68503994,0.24150800704956055,0.035909414291381836,True
21.86633,0.6082151,0.24227094650268555,0.03989553451538086,False
17.567629,0.52700996,0.2471015453338623,0.036749839782714844,True
30.901834,0.68954045,0.24941325187683105,0.037253379821777344,False
21.325281,0.73519415,0.2233448028564453,0.03473234176635742,True
25.19685,0.60883963,0.2081601619720459,0.03448843955993652,False
19.383703,0.60569924,0.2221355438232422,0.03303837776184082,True
26.744446,0.5846528,0.22382187843322754,0.03419828414916992,False
20.66447,0.75912166,0.20812177658081055,0.03668022155761719,True
21.267612,0.57206506,0.21483802795410156,0.03259086608886719,False
17.748465,0.65465534,0.21746587753295898,0.0324099063873291,True
34.357834,0.6436794,0.2166612148284912,0.032608747482299805,False
16.805183,0.59412056,0.22375249862670898,0.032860755920410156,True
22.56554,0.56322795,0.3173239231109619,0.046979665756225586,False
21.136955,0.68777955,0.3050520420074463,0.0434725284576416,True
27.503931,0.6401977,0.29204821586608887,0.04470181465148926,False
18.939035,0.6640672,0.2615208625793457,0.03223276138305664,True
21.658722,0.6119371,0.21704554557800293,0.03283405303955078,False
19.540398,0.61941546,0.21710515022277832,0.03368997573852539,True
30.118507,0.6224248,0.21994352340698242,0.03440403938293457,False
18.530634,0.56127685,0.21563339233398438,0.03293752670288086,True
22.731657,0.60011065,0.20693278312683105,0.03224539756774902,False
20.523623,0.7281551,0.21642327308654785,0.035025596618652344,True
24.626316,0.6301983,0.21387147903442383,0.033377885818481445,False
18.743145,0.62615776,0.21861720085144043,0.033627986907958984,True
22.164377,0.55059385,0.20760512351989746,0.0316009521484375,False
18.924854,0.6106715,0.22315001487731934,0.03303074836730957,True
23.535585,0.69474167,0.2188866138458252,0.032941341400146484,False
17.381397,0.46351123,0.21695995330810547,0.03253793716430664,True
22.75666,0.6011709,0.21202421188354492,0.03338146209716797,False
16.747263,0.66915035,0.21392226219177246,0.03435516357421875,True
25.761486,0.59042585,0.2167496681213379,0.032608747482299805,False
18.000593,0.7449797,0.2212083339691162,0.034800052642822266,True
20.087322,0.60723877,0.21742773056030273,0.03133392333984375,False
17.810196,0.6319323,0.21501827239990234,0.03296041488647461,True
24.779789,0.6729669,0.22199082374572754,0.03181910514831543,False
18.324532,0.50444716,0.2094123363494873,0.057602882385253906,True
25.756739,0.60092294,0.3226463794708252,0.0471959114074707,False
17.00762,0.6984305,0.25530219078063965,0.033170223236083984,True
30.096954,0.73393387,0.2118234634399414,0.03321957588195801,False
18.1547,0.5133272,0.21867966651916504,0.03333139419555664,True
24.05664,0.6177542,0.21192646026611328,0.03290414810180664,False
17.995363,0.4285468,0.21843266487121582,0.03349566459655762,True
32.97612,0.6003036,0.21725082397460938,0.03465461730957031,False
21.492626,0.7187869,0.23850059509277344,0.033147573471069336,True
22.354256,0.6572134,0.22087335586547852,0.037558555603027344,False
22.40827,0.7022567,0.21400928497314453,0.032659292221069336,True
23.35641,0.68437046,0.21745967864990234,0.03274130821228027,False
21.5371,0.60808635,0.2171616554260254,0.03310370445251465,True
20.281368,0.5648278,0.2104191780090332,0.03281712532043457,False
20.812195,0.5568841,0.21679043769836426,0.032196760177612305,True
22.225657,0.52283573,0.21011137962341309,0.033348798751831055,False
22.012398,0.54316205,0.20850348472595215,0.03218841552734375,True
23.95653,0.562259,0.21690630912780762,0.031714439392089844,False
24.401735,0.6749644,0.2090466022491455,0.03165721893310547,True
27.033672,0.55512404,0.21758127212524414,0.032979726791381836,False
21.73947,0.5980025,0.21328949928283691,0.03236842155456543,True
24.530376,0.56840736,0.207136869430542,0.0315091609954834,False
23.192854,0.6947193,0.20851659774780273,0.032662391662597656,True
27.475876,0.5359251,0.2191469669342041,0.03413748741149902,False
23.223291,0.6637965,0.2081747055053711,0.03217935562133789,True
21.276653,0.47184467,0.21694159507751465,0.031247615814208984,False
21.437067,0.51845115,0.21636462211608887,0.03137779235839844,True
23.658138,0.5171026,0.2183380126953125,0.03254556655883789,False
22.639723,0.69430673,0.21707391738891602,0.03277397155761719,True
21.890701,0.5948377,0.21435904502868652,0.03170585632324219,False
20.581478,0.584021,0.20956921577453613,0.031093835830688477,True
29.53632,0.6782146,0.21506094932556152,0.032973289489746094,False
22.221766,0.6778774,0.21732711791992188,0.03282332420349121,True
25.309628,0.52938265,0.2145833969116211,0.03211665153503418,False
22.594572,0.6465254,0.21661853790283203,0.03279519081115723,True
27.21133,0.6100634,0.21973180770874023,0.03335142135620117,False
23.449646,0.6302673,0.20805692672729492,0.03238105773925781,True
23.984388,0.53891695,0.21342682838439941,0.03204011917114258,False
21.453854,0.6653718,0.2173752784729004,0.0319669246673584,True
28.96515,0.5646657,0.21828413009643555,0.031911373138427734,False
20.775219,0.4358684,0.21706438064575195,0.03112506866455078,True
25.407248,0.5624809,0.20610332489013672,0.03212141990661621,False
22.60631,0.5183215,0.21193313598632812,0.0323331356048584,True
30.191603,0.72693545,0.21497106552124023,0.031916141510009766,False
21.364698,0.6808409,0.3029816150665283,0.05228590965270996,True
25.813883,0.577022,0.30028295516967773,0.04013848304748535,False
20.97891,0.4256901,0.2071211338043213,0.03396415710449219,True
25.433033,0.79235977,0.22195839881896973,0.031340599060058594,False
22.50638,0.6210759,0.21512818336486816,0.03198719024658203,True
23.448242,0.49682468,0.2079942226409912,0.03421807289123535,False
20.587227,0.69792056,0.2133467197418213,0.031048059463500977,True
32.59543,0.56851095,0.21746015548706055,0.03284120559692383,False
21.453854,0.6653718,0.208143949508667,0.03173708915710449,True
21.802414,0.5315176,0.21144604682922363,0.03258991241455078,False
21.009861,0.6285712,0.21417450904846191,0.031496286392211914,True
25.293306,0.53702676,0.21729731559753418,0.03214144706726074,False
22.551212,0.6695739,0.22330689430236816,0.03125643730163574,True
23.216606,0.544854,0.21673846244812012,0.03299403190612793,False
19.727116,0.5439145,0.21462321281433105,0.037333011627197266,True
29.852072,0.5225753,0.23185467720031738,0.03245997428894043,False
21.550158,0.6429917,0.21409893035888672,0.03174996376037598,True
24.380758,0.5070309,0.2208707332611084,0.03492593765258789,False
23.191574,0.6848689,0.21163630485534668,0.0325925350189209,True
26.185095,0.51160496,0.22243237495422363,0.0315241813659668,False
22.394909,0.65652996,0.21327710151672363,0.03592419624328613,True
25.462889,0.5920672,0.2397305965423584,0.03472495079040527,False
23.138998,0.7196139,0.21878409385681152,0.03149557113647461,True
21.29721,0.5277153,0.22528958320617676,0.03095102310180664,False
21.027746,0.5716165,0.21323895454406738,0.030679941177368164,True
24.312887,0.5151606,0.21050262451171875,0.03155851364135742,False
19.823166,0.43815845,0.20647215843200684,0.03229713439941406,True
29.501825,0.5811352,0.2174522876739502,0.032341718673706055,False
22.48022,0.5355811,0.21179771423339844,0.03108811378479004,True
23.502182,0.5794196,0.20934176445007324,0.032209157943725586,False
19.918644,0.6842271,0.21521806716918945,0.03247356414794922,True
28.566854,0.6987496,0.22081518173217773,0.031578779220581055,False
21.461721,0.53525573,0.20621538162231445,0.03391385078430176,True
24.941128,0.5426876,0.20970773696899414,0.031052112579345703,False
23.327074,0.42855138,0.20566940307617188,0.03197765350341797,True
33.074604,0.59175307,0.21796035766601562,0.031004667282104492,False
19.934155,0.6407467,0.21200990676879883,0.030842304229736328,True
24.431622,0.5156773,0.21815919876098633,0.03222775459289551,False
22.936687,0.53979754,0.21462154388427734,0.0315248966217041,True
30.04499,0.69956887,0.21286511421203613,0.034800052642822266,False
23.182604,0.70689946,0.20465397834777832,0.03213763236999512,True
22.95866,0.55397654,0.21519851684570312,0.03210306167602539,False
22.21968,0.51081806,0.21684861183166504,0.03133440017700195,True
29.593918,0.6066986,0.2178201675415039,0.03986692428588867,False
21.346619,0.5387359,0.3285958766937256,0.042439937591552734,True
21.736488,0.51403403,0.27900171279907227,0.032233238220214844,False
21.841988,0.66722673,0.20881414413452148,0.032598018646240234,True
26.622194,0.5849831,0.2160475254058838,0.030874013900756836,False
20.96782,0.4630112,0.20326447486877441,0.03216052055358887,True
23.11246,0.53034735,0.2118055820465088,0.03152728080749512,False
19.727116,0.5439145,0.21534371376037598,0.032765865325927734,True
23.724253,0.5202804,0.22623658180236816,0.031813621520996094,False
16.511936,0.3401665,0.22034335136413574,0.0309755802154541,True
25.979776,0.5265693,0.20799493789672852,0.03111886978149414,False
16.160294,0.3957062,0.21001648902893066,0.030969619750976562,True
30.02652,0.52080834,0.21464037895202637,0.03201651573181152,False
16.05369,0.34178922,0.2135000228881836,0.03168010711669922,True
25.048508,0.54634887,0.20853519439697266,0.030698060989379883,False
17.620413,0.36258772,0.2742176055908203,0.04286360740661621,True
28.71125,0.6346832,0.33133888244628906,0.04343843460083008,False
14.524609,0.3643156,0.2906332015991211,0.041432857513427734,True
21.7939,0.58293295,0.28172993659973145,0.03171038627624512,False
16.444622,0.35190615,0.21502947807312012,0.030545949935913086,True
29.724512,0.54542315,0.22179388999938965,0.03427696228027344,False
18.68956,0.3667544,0.21914315223693848,0.03150534629821777,True
26.302355,0.5391315,0.2281653881072998,0.031218767166137695,False
20.693373,0.32490605,0.21904706954956055,0.031255245208740234,True
26.697308,0.5764066,0.2108457088470459,0.03229928016662598,False
21.251762,0.35001755,0.21782445907592773,0.03137779235839844,True
27.308516,0.59405327,0.21202588081359863,0.0314021110534668,False
17.698706,0.35844782,0.21010708808898926,0.031072616577148438,True
29.739758,0.58053255,0.21796178817749023,0.03198838233947754,False
17.974737,0.36451784,0.21252155303955078,0.03208208084106445,True
26.758049,0.542517,0.2100536823272705,0.031308889389038086,False
14.475595,0.33132884,0.21294474601745605,0.03174567222595215,True
30.697966,0.5542271,0.2168745994567871,0.03153657913208008,False
17.751772,0.3439307,0.20816874504089355,0.0322415828704834,True
26.101109,0.61511844,0.20711278915405273,0.03249692916870117,False
19.594767,0.36918843,0.21334052085876465,0.03131437301635742,True
21.548088,0.67530906,0.2153759002685547,0.033431291580200195,False
17.190567,0.32163608,0.2205677032470703,0.031993865966796875,True
25.27267,0.47569007,0.21355485916137695,0.03220939636230469,False
18.398767,0.4179469,0.25438427925109863,0.030775070190429688,True
29.31927,0.57131946,0.22072649002075195,0.03178763389587402,False
17.263193,0.37543896,0.21657752990722656,0.031093835830688477,True
24.843615,0.5124972,0.2106456756591797,0.030916452407836914,False
16.308176,0.34554392,0.34427690505981445,0.04562497138977051,True
27.879444,0.53696173,0.28144049644470215,0.030228614807128906,False
17.982939,0.33264545,0.21137738227844238,0.030854463577270508,True
25.336218,0.49764717,0.2107067108154297,0.0306704044342041,False
17.831478,0.35036185,0.2108626365661621,0.032210350036621094,True
31.992455,0.6059478,0.21892690658569336,0.03191089630126953,False
17.172503,0.42460552,0.212876558303833,0.0319058895111084,True
26.41021,0.578015,0.21505117416381836,0.03125405311584473,False
17.704271,0.38204512,0.21617865562438965,0.032511234283447266,True
28.460028,0.6198585,0.21406888961791992,0.0320892333984375,False
17.874252,0.38486654,0.21421074867248535,0.03134274482727051,True
24.871916,0.5215586,0.21162796020507812,0.030170202255249023,False
20.042833,0.34158733,0.21591758728027344,0.031009435653686523,True
24.560553,0.6096988,0.21483874320983887,0.03208327293395996,False
18.009596,0.36047718,0.21451115608215332,0.031071901321411133,True
24.834929,0.6225904,0.2072608470916748,0.031743526458740234,False
16.495388,0.38972932,0.21791911125183105,0.031113386154174805,True
26.427624,0.60610455,0.21590709686279297,0.03142285346984863,False
22.39296,0.34092495,0.2191023826599121,0.030800342559814453,True
24.587286,0.5662936,0.20902752876281738,0.0318295955657959,False
15.339172,0.3489755,0.21471571922302246,0.03265953063964844,True
30.379099,0.6160787,0.21861600875854492,0.033431291580200195,False
18.873175,0.41652402,0.21423912048339844,0.03151130676269531,True
29.472244,0.64276725,0.2055063247680664,0.031563758850097656,False
22.752733,0.3574555,0.21652841567993164,0.032466888427734375,True
28.37728,0.6535859,0.21812939643859863,0.03220725059509277,False
15.449398,0.37374246,0.2178821563720703,0.03145122528076172,True
28.1651,0.50122696,0.21981263160705566,0.032257080078125,False
17.48033,0.3786193,0.21312236785888672,0.0317225456237793,True
28.383244,0.5895467,0.2180774211883545,0.03226757049560547,False
20.620377,0.40033922,0.21521210670471191,0.03063035011291504,True
26.790731,0.5170848,0.2085888385772705,0.03196382522583008,False
18.110155,0.3713424,0.21404600143432617,0.031484127044677734,True
27.974451,0.5860348,0.21553683280944824,0.032444000244140625,False
15.730282,0.3614328,0.21622729301452637,0.030231237411499023,True
24.491978,0.5029842,0.2244575023651123,0.03008747100830078,False
19.720255,0.36552286,0.21442294120788574,0.03052997589111328,True
27.25235,0.6743368,0.21007347106933594,0.03250575065612793,False
17.80019,0.34177467,0.22068548202514648,0.031697988510131836,True
24.488688,0.51439524,0.21361613273620605,0.03159666061401367,False
22.605124,0.33867764,0.21930599212646484,0.031000614166259766,True
26.384516,0.6820844,0.2182154655456543,0.03203892707824707,False
19.765347,0.35844046,0.2206268310546875,0.0317838191986084,True
26.571873,0.46994135,0.22272562980651855,0.057875871658325195,False
19.946783,0.3538223,0.338132381439209,0.04423713684082031,True
29.927914,0.5146253,0.25164103507995605,0.03241729736328125,False
17.13923,0.33922568,0.21700072288513184,0.031702280044555664,True
25.352926,0.6283242,0.20805764198303223,0.03238201141357422,False
17.134983,0.3650628,0.21756792068481445,0.03143000602722168,True
23.348558,0.56005806,0.21528387069702148,0.0352482795715332,False
18.079264,0.3915569,0.21420001983642578,0.030310630798339844,True
27.740566,0.55296296,0.20464277267456055,0.030260562896728516,False
17.407259,0.35286048,0.21918368339538574,0.03154635429382324,True
25.999632,0.6022465,0.21948814392089844,0.031012535095214844,False
15.47713,0.3137502,0.21808815002441406,0.03293919563293457,True
26.45108,0.5561546,0.24393773078918457,0.03075861930847168,False
18.94262,0.35986674,0.2144176959991455,0.03154635429382324,True
27.335054,0.6213128,0.21726059913635254,0.031415700912475586,False
17.657135,0.36937344,0.21499395370483398,0.03151440620422363,True
24.897764,0.6040724,0.2176351547241211,0.031010150909423828,False
19.239143,0.34415987,0.22911453247070312,0.03105306625366211,True
25.341585,0.5666383,0.21680331230163574,0.031670331954956055,False
18.549292,0.3708087,0.21491098403930664,0.031439781188964844,True
25.052673,0.55436754,0.21481943130493164,0.032011985778808594,False
14.3189745,0.33003825,0.2151505947113037,0.03226470947265625,True
24.176477,0.58832103,0.21948575973510742,0.03204703330993652,False
16.428675,0.3826444,0.21705937385559082,0.03104233741760254,True
26.673607,0.56775886,0.20720815658569336,0.02993321418762207,False
22.952131,0.3638652,0.2166135311126709,0.030942201614379883,True
30.311176,0.6847788,0.21730780601501465,0.03187847137451172,False
18.060888,0.35248634,0.2186579704284668,0.03116583824157715,True
26.407824,0.61075634,0.21685385704040527,0.032128095626831055,False
17.509256,0.4336522,0.21849846839904785,0.032865047454833984,True
33.459976,0.58484405,0.21907377243041992,0.03211474418640137,False
21.57283,0.40244853,0.21904683113098145,0.03203225135803223,True
25.663847,0.5292778,0.21935558319091797,0.03149986267089844,False
18.66355,0.33928445,0.21811985969543457,0.03187870979309082,True
31.084957,0.611283,0.2238459587097168,0.03228878974914551,False
18.444458,0.36204973,0.21799182891845703,0.03101372718811035,True
26.000145,0.5566556,0.2159736156463623,0.03168463706970215,False
16.397549,0.31160355,0.22179293632507324,0.03227829933166504,True
22.346966,0.53894216,0.22164058685302734,0.03122544288635254,False
20.732841,0.39855513,0.21383905410766602,0.030769824981689453,True
27.521833,0.54734576,0.22100377082824707,0.0323333740234375,False
18.709965,0.34775215,0.22179794311523438,0.030780315399169922,True
29.60296,0.5822136,0.21671247482299805,0.03182673454284668,False
16.792305,0.3631371,0.21868515014648438,0.030872344970703125,True
22.751438,0.47687444,0.35843753814697266,0.04534769058227539,False
18.00171,0.3110644,0.27088403701782227,0.03145194053649902,True
26.017672,0.58102053,0.23133301734924316,0.03171658515930176,False
20.243326,0.36623123,0.21700549125671387,0.030989885330200195,True
24.130987,0.56610847,0.21559619903564453,0.03127574920654297,False
18.805103,0.32456163,0.21919584274291992,0.030399084091186523,True
24.898209,0.6565286,0.22135400772094727,0.03173208236694336,False
20.53992,0.3228745,0.21669292449951172,0.03157520294189453,True
26.230228,0.5570335,0.21678376197814941,0.030636072158813477,False
22.106865,0.42063686,0.22219061851501465,0.03180575370788574,True
26.58789,0.61257976,0.21602988243103027,0.032689571380615234,False
16.137571,0.3735144,0.21616220474243164,0.031964778900146484,True
25.81407,0.5618579,0.2159874439239502,0.03167533874511719,False
16.220106,0.3533226,0.3136270046234131,0.04819965362548828,True
25.802141,0.62743074,0.31412196159362793,0.04842424392700195,False
16.755222,0.36906523,0.28821420669555664,0.04060173034667969,True
21.723215,0.46985856,0.28615713119506836,0.03260064125061035,False
15.427599,0.3711222,0.21815109252929688,0.03045654296875,True
30.954376,0.55791354,0.2168121337890625,0.030780315399169922,False
23.032303,0.43281123,0.21835756301879883,0.0306396484375,True
25.652493,0.5599061,0.21506643295288086,0.03083038330078125,False
21.210096,0.38100928,0.21784758567810059,0.0351262092590332,True
31.701895,0.5137237,0.20934057235717773,0.031946659088134766,False
15.126316,0.35653132,0.21495676040649414,0.02991628646850586,True
26.554516,0.52162105,0.21132206916809082,0.030187129974365234,False
19.513935,0.4056664,0.21801280975341797,0.029375076293945312,True
28.818909,0.6831545,0.21658682823181152,0.030703067779541016,False
15.462451,0.33337596,0.2150726318359375,0.030196666717529297,True
25.849607,0.5449164,0.2099616527557373,0.029976844787597656,False
15.697212,0.36491114,0.21932601928710938,0.029711008071899414,True
34.30634,0.6644056,0.21459674835205078,0.03101181983947754,False
13.537627,0.3388307,0.22040510177612305,0.029958486557006836,True
24.009129,0.55142236,0.21355462074279785,0.032779693603515625,False
17.361664,0.3517742,0.2263169288635254,0.031325578689575195,True
26.49882,0.740423,0.21301484107971191,0.031302452087402344,False
16.53775,0.32846242,0.21432209014892578,0.030866622924804688,True
24.991829,0.48763058,0.2133784294128418,0.031630754470825195,False
15.7233,0.35115716,0.21429896354675293,0.03606247901916504,True
28.487713,0.5730832,0.2093672752380371,0.031935691833496094,False
18.164244,0.34616932,0.22184181213378906,0.032335758209228516,True
25.181583,0.4972598,0.2108304500579834,0.03195333480834961,False
20.098867,0.34592897,0.21684861183166504,0.047480106353759766,True
26.698378,0.5880693,0.3418920040130615,0.043639421463012695,False
22.266134,0.40987188,0.26085400581359863,0.030785083770751953,True
26.337849,0.5791625,0.2160646915435791,0.032141923904418945,False
14.536405,0.3265885,0.21390914916992188,0.030313730239868164,True
27.2749,0.5554221,0.21910643577575684,0.031116008758544922,False
15.836847,0.369874,0.21658611297607422,0.030379772186279297,True
25.501266,0.56667113,0.21552801132202148,0.03228878974914551,False
19.290295,0.36495638,0.21369504928588867,0.030884742736816406,True
34.009476,0.7760007,0.21686148643493652,0.03394746780395508,False
14.341906,0.36632824,0.21628808975219727,0.030629634857177734,True
27.232344,0.5023588,0.21390461921691895,0.032373905181884766,False
18.118462,0.39182258,0.21909689903259277,0.03063178062438965,True
34.159725,0.61515605,0.21719026565551758,0.031296491622924805,False
16.552944,0.35648033,0.21495914459228516,0.0317232608795166,True
23.565018,0.5176466,0.21381258964538574,0.031122207641601562,False
16.58575,0.3422384,0.21483588218688965,0.030069828033447266,True
31.637,0.57217216,0.21122097969055176,0.030977249145507812,False
18.475336,0.3088125,0.21521925926208496,0.0322721004486084,True
26.916805,0.56164515,0.21253228187561035,0.030559539794921875,False
16.33467,0.38680452,0.21589064598083496,0.03020477294921875,True
26.278328,0.62347645,0.2218151092529297,0.03136563301086426,False
18.085875,0.400917,0.21639657020568848,0.031627655029296875,True
21.299583,0.58086646,0.2158043384552002,0.03186678886413574,False
20.206964,0.35521084,0.23383593559265137,0.031812191009521484,True
23.853659,0.5488315,0.2167961597442627,0.032004356384277344,False
16.357687,0.43563437,0.20724868774414062,0.03127264976501465,True
25.759628,0.5501433,0.2137901782989502,0.03218865394592285,False
23.713707,0.40055954,0.21320295333862305,0.03144693374633789,True
25.72852,0.55247414,0.21978378295898438,0.031320810317993164,False
15.819794,0.33325374,0.2094409465789795,0.030901193618774414,True
26.903675,0.5987969,0.2066197395324707,0.032042503356933594,False
22.483372,0.33010334,0.2383406162261963,0.03179597854614258,True
23.953964,0.59235376,0.21094107627868652,0.03256034851074219,False
13.135274,0.3219865,0.21961712837219238,0.031377315521240234,True
25.267658,0.5769161,0.21657681465148926,0.03156685829162598,False
