dist,tps%,fns%,tns%,fps%,accuracy,f1_score,precision,recall
12.742620599714968,23.076923076923077,76.92307692307693,85.59322033898306,14.40677966101695,0.7430555555555556,0.24489795918367346,0.2608695652173913,0.23076923076923078
16.223033641945825,34.61538461538461,65.38461538461539,78.8135593220339,21.1864406779661,0.7083333333333334,0.29999999999999993,0.2647058823529412,0.34615384615384615
19.703446684176683,46.15384615384615,53.84615384615385,73.72881355932203,26.27118644067797,0.6875,0.3478260869565218,0.27906976744186046,0.46153846153846156
9.262207557484112,3.8461538461538463,96.15384615384616,91.52542372881356,8.47457627118644,0.7569444444444444,0.05405405405405406,0.09090909090909091,0.038461538461538464
23.18385972640754,53.84615384615385,46.15384615384615,65.2542372881356,34.74576271186441,0.6319444444444444,0.345679012345679,0.2545454545454545,0.5384615384615384
